Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Sentiment
2020-03-24 04:00:00+00:00,23.8700008392334,25.15999984741211,23.09000015258789,24.010000228881836,659697,0.0,0.0,0.024225000000000003
2020-03-25 04:00:00+00:00,24.3700008392334,25.239999771118164,22.90999984741211,24.489999771118164,618725,0.0,0.0,-0.033249999999999995
2020-03-26 04:00:00+00:00,24.25,24.649999618530273,22.3799991607666,22.600000381469727,633877,0.0,0.0,0.02891
2020-03-27 04:00:00+00:00,23.290000915527344,23.440000534057617,20.8799991607666,21.510000228881836,603124,0.0,0.0,-0.011012499999999995
2020-03-30 04:00:00+00:00,20.93000030517578,20.93000030517578,19.270000457763672,20.09000015258789,758711,0.0,0.0,0.0
2020-03-31 04:00:00+00:00,20.229999542236328,21.889999389648438,20.010000228881836,20.479999542236328,660082,0.0,0.0,0.0026000000000000034
2020-04-01 04:00:00+00:00,20.100000381469727,21.549999237060547,19.899999618530273,20.309999465942383,703286,0.0,0.0,0.0
2020-04-02 04:00:00+00:00,21.219999313354492,27.389999389648438,20.760000228881836,25.31999969482422,1095972,0.0,0.0,0.0033428571428571474
2020-04-03 04:00:00+00:00,24.809999465942383,29.1299991607666,23.520000457763672,28.34000015258789,1007577,0.0,0.0,0.0
2020-04-06 04:00:00+00:00,26.09000015258789,28.239999771118164,25.280000686645508,26.079999923706055,752710,0.0,0.0,0.048183333333333335
2020-04-07 04:00:00+00:00,26.34000015258789,27.239999771118164,23.540000915527344,23.6299991607666,797707,0.0,0.0,-0.045162499999999994
2020-04-08 04:00:00+00:00,24.299999237060547,26.450000762939453,23.739999771118164,25.09000015258789,823554,0.0,0.0,0.0
2020-04-09 04:00:00+00:00,26.280000686645508,28.360000610351562,22.56999969482422,22.760000228881836,1122149,0.0,0.0,-0.015933333333333327
2020-04-13 04:00:00+00:00,24.600000381469727,24.739999771118164,22.030000686645508,22.40999984741211,775120,0.0,0.0,-0.09531666666666666
2020-04-14 04:00:00+00:00,22.360000610351562,23.079999923706055,19.950000762939453,20.110000610351562,785478,0.0,0.0,0.029600000000000005
2020-04-15 04:00:00+00:00,20.719999313354492,20.889999389648438,19.200000762939453,19.8700008392334,544797,0.0,0.0,0.002925000000000004
2020-04-16 04:00:00+00:00,20.149999618530273,20.530000686645508,19.420000076293945,19.8700008392334,350942,0.0,0.0,0.0
2020-04-17 04:00:00+00:00,20.0,20.219999313354492,17.309999465942383,18.270000457763672,240628,0.0,0.0,0.09796666666666666
2020-04-20 04:00:00+00:00,17.729999542236328,17.850000381469727,-40.31999969482422,-37.630001068115234,247947,0.0,0.0,-0.01761999999999999
2020-04-21 04:00:00+00:00,-14.0,13.859999656677246,-16.739999771118164,10.010000228881836,2288230,0.0,0.0,0.0
2020-04-22 04:00:00+00:00,13.119999885559082,16.18000030517578,10.260000228881836,13.779999732971191,1235218,0.0,0.0,0.002271428571428575
2020-04-23 04:00:00+00:00,14.199999809265137,18.260000228881836,13.350000381469727,16.5,833584,0.0,0.0,-0.009788888888888883
2020-04-24 04:00:00+00:00,16.780000686645508,17.969999313354492,15.640000343322754,16.940000534057617,600220,0.0,0.0,-0.17229999999999998
2020-04-27 04:00:00+00:00,16.84000015258789,16.979999542236328,11.880000114440918,12.779999732971191,623201,0.0,0.0,0.12767142857142857
2020-04-28 04:00:00+00:00,12.960000038146973,13.6899995803833,10.069999694824219,12.34000015258789,897087,0.0,0.0,-0.0788
2020-04-29 04:00:00+00:00,13.350000381469727,16.780000686645508,12.670000076293945,15.0600004196167,554134,0.0,0.0,0.0
2020-04-30 04:00:00+00:00,15.640000343322754,19.440000534057617,15.449999809265137,18.84000015258789,545344,0.0,0.0,0.10728333333333333
2020-05-01 04:00:00+00:00,19.040000915527344,20.479999542236328,18.06999969482422,19.780000686645508,403201,0.0,0.0,-0.06566666666666666
2020-05-04 04:00:00+00:00,19.110000610351562,21.420000076293945,18.049999237060547,20.389999389648438,311488,0.0,0.0,0.0
2020-05-05 04:00:00+00:00,21.239999771118164,25.489999771118164,21.1299991607666,24.559999465942383,387240,0.0,0.0,0.11171249999999999
2020-05-06 04:00:00+00:00,25.520000457763672,26.079999923706055,22.579999923706055,23.989999771118164,381165,0.0,0.0,-0.05628571428571428
2020-05-07 04:00:00+00:00,24.09000015258789,26.739999771118164,22.940000534057617,23.549999237060547,310261,0.0,0.0,-0.11197142857142857
2020-05-08 04:00:00+00:00,23.350000381469727,24.989999771118164,23.260000228881836,24.739999771118164,205181,0.0,0.0,0.10728333333333333
2020-05-11 04:00:00+00:00,24.489999771118164,25.579999923706055,23.670000076293945,24.139999389648438,179591,0.0,0.0,-0.05628571428571428
2020-05-12 04:00:00+00:00,24.489999771118164,26.229999542236328,24.219999313354492,25.780000686645508,212335,0.0,0.0,-0.20675999999999997
2020-05-13 04:00:00+00:00,25.299999237060547,26.450000762939453,24.790000915527344,25.290000915527344,150864,0.0,0.0,0.09796666666666666
2020-05-14 04:00:00+00:00,25.559999465942383,27.959999084472656,25.18000030517578,27.559999465942383,160507,0.0,0.0,-0.014683333333333326
2020-05-15 04:00:00+00:00,27.639999389648438,29.920000076293945,27.239999771118164,29.43000030517578,108016,0.0,0.0,0.0
2020-05-18 04:00:00+00:00,29.530000686645508,33.31999969482422,29.530000686645508,31.81999969482422,89376,0.0,0.0,0.025371428571428576
2020-05-19 04:00:00+00:00,32.83000183105469,33.439998626708984,31.34000015258789,32.5,430823,0.0,0.0,0.0033428571428571474
2020-05-20 04:00:00+00:00,31.889999389648438,33.779998779296875,31.559999465942383,33.4900016784668,406431,0.0,0.0,0.0
2020-05-21 04:00:00+00:00,33.529998779296875,34.65999984741211,33.2599983215332,33.91999816894531,372814,0.0,0.0,0.029600000000000005
2020-05-22 04:00:00+00:00,33.95000076293945,34.0,30.719999313354492,33.25,429036,0.0,0.0,0.08348
2020-05-26 04:00:00+00:00,33.29999923706055,34.810001373291016,32.47999954223633,34.349998474121094,466737,0.0,0.0,-0.11197142857142857
2020-05-27 04:00:00+00:00,34.13999938964844,34.31999969482422,31.75,32.810001373291016,415246,0.0,0.0,0.027744444444444447
2020-05-28 04:00:00+00:00,32.099998474121094,34.209999084472656,31.139999389648438,33.709999084472656,440168,0.0,0.0,0.0
2020-05-29 04:00:00+00:00,33.68000030517578,35.77000045776367,32.36000061035156,35.4900016784668,443647,0.0,0.0,0.11756
2020-06-01 04:00:00+00:00,35.209999084472656,35.900001525878906,34.27000045776367,35.439998626708984,385710,0.0,0.0,-0.009788888888888883
2020-06-02 04:00:00+00:00,35.560001373291016,37.060001373291016,35.279998779296875,36.810001373291016,343483,0.0,0.0,0.025371428571428576
2020-06-03 04:00:00+00:00,36.86000061035156,38.18000030517578,35.880001068115234,37.290000915527344,494253,0.0,0.0,0.0033428571428571474
2020-06-04 04:00:00+00:00,36.7599983215332,37.619998931884766,36.380001068115234,37.40999984741211,307612,0.0,0.0,0.0
2020-06-05 04:00:00+00:00,37.33000183105469,39.68000030517578,37.04999923706055,39.54999923706055,396856,0.0,0.0,-0.009739999999999993
2020-06-08 04:00:00+00:00,39.40999984741211,40.439998626708984,37.959999084472656,38.189998626708984,416639,0.0,0.0,0.10728333333333333
2020-06-09 04:00:00+00:00,38.220001220703125,39.099998474121094,37.06999969482422,38.939998626708984,396033,0.0,0.0,-0.06566666666666666
2020-06-10 04:00:00+00:00,38.5,39.90999984741211,37.72999954223633,39.599998474121094,385868,0.0,0.0,-0.040545454545454544
2020-06-11 04:00:00+00:00,39.09000015258789,39.09000015258789,35.40999984741211,36.34000015258789,513912,0.0,0.0,-0.009788888888888883
2020-06-12 04:00:00+00:00,36.2599983215332,36.9900016784668,34.47999954223633,36.2599983215332,406508,0.0,0.0,-0.20675999999999997
2020-06-15 04:00:00+00:00,36.029998779296875,37.2599983215332,34.36000061035156,37.119998931884766,387546,0.0,0.0,0.11171249999999999
2020-06-16 04:00:00+00:00,37.04999923706055,39.060001373291016,36.380001068115234,38.380001068115234,366323,0.0,0.0,-0.06566666666666666
2020-06-17 04:00:00+00:00,37.93000030517578,38.75,37.209999084472656,37.959999084472656,239516,0.0,0.0,0.0
2020-06-18 04:00:00+00:00,37.7400016784668,38.970001220703125,37.11000061035156,38.84000015258789,113384,0.0,0.0,0.11737142857142857
2020-06-19 04:00:00+00:00,38.849998474121094,40.4900016784668,38.400001525878906,39.75,64113,0.0,0.0,-0.09531666666666666
2020-06-22 04:00:00+00:00,39.18000030517578,40.70000076293945,39.119998931884766,40.459999084472656,315264,0.0,0.0,-0.017279999999999997
2020-06-23 04:00:00+00:00,40.68000030517578,41.630001068115234,39.7599983215332,40.369998931884766,368730,0.0,0.0,-0.045162499999999994
2020-06-24 04:00:00+00:00,39.9900016784668,40.540000915527344,37.310001373291016,38.0099983215332,499490,0.0,0.0,0.0
2020-06-25 04:00:00+00:00,38.04999923706055,39.22999954223633,37.08000183105469,38.720001220703125,451640,0.0,0.0,0.002271428571428575
2020-06-26 04:00:00+00:00,39.09000015258789,39.349998474121094,37.790000915527344,38.4900016784668,356712,0.0,0.0,-0.01761999999999999
2020-06-29 04:00:00+00:00,37.959999084472656,39.88999938964844,37.5,39.70000076293945,343913,0.0,0.0,0.0
2020-06-30 04:00:00+00:00,39.63999938964844,40.08000183105469,38.849998474121094,39.27000045776367,370059,0.0,0.0,-0.059739999999999994
2020-07-01 04:00:00+00:00,39.84000015258789,40.58000183105469,39.04999923706055,39.81999969482422,407170,0.0,0.0,0.12767142857142857
2020-07-02 04:00:00+00:00,39.779998779296875,40.7400016784668,39.459999084472656,40.650001525878906,347096,0.0,0.0,-0.0788
2020-07-06 04:00:00+00:00,40.380001068115234,41.08000183105469,39.84000015258789,40.630001068115234,373236,0.0,0.0,0.025371428571428576
2020-07-07 04:00:00+00:00,40.68000030517578,40.95000076293945,39.900001525878906,40.619998931884766,256596,0.0,0.0,0.0033428571428571474
2020-07-08 04:00:00+00:00,40.47999954223633,41.08000183105469,40.29999923706055,40.900001525878906,286740,0.0,0.0,0.0
2020-07-09 04:00:00+00:00,40.869998931884766,40.9900016784668,39.27000045776367,39.619998931884766,367386,0.0,0.0,0.048183333333333335
2020-07-10 04:00:00+00:00,39.58000183105469,40.77000045776367,38.540000915527344,40.54999923706055,393149,0.0,0.0,-0.06021666666666666
2020-07-13 04:00:00+00:00,40.349998474121094,40.720001220703125,39.470001220703125,40.099998474121094,370715,0.0,0.0,0.0
2020-07-14 04:00:00+00:00,39.599998474121094,40.56999969482422,39.06999969482422,40.290000915527344,426971,0.0,0.0,0.048183333333333335
2020-07-15 04:00:00+00:00,40.54999923706055,41.2599983215332,40.08000183105469,41.20000076293945,352542,0.0,0.0,-0.045162499999999994
2020-07-16 04:00:00+00:00,40.970001220703125,41.18000030517578,40.52000045776367,40.75,200101,0.0,0.0,0.0
2020-07-17 04:00:00+00:00,40.720001220703125,40.900001525878906,40.02000045776367,40.59000015258789,88220,0.0,0.0,0.11756
2020-07-20 04:00:00+00:00,40.63999938964844,40.90999984741211,39.83000183105469,40.810001373291016,60179,0.0,0.0,-0.014683333333333326
2020-07-21 04:00:00+00:00,40.650001525878906,42.400001525878906,40.63999938964844,41.959999084472656,389117,0.0,0.0,0.0
2020-07-22 04:00:00+00:00,41.540000915527344,42.029998779296875,41.13999938964844,41.900001525878906,333647,0.0,0.0,0.024225000000000003
2020-07-23 04:00:00+00:00,41.95000076293945,42.36000061035156,40.83000183105469,41.06999969482422,389412,0.0,0.0,-0.04433333333333333
2020-07-24 04:00:00+00:00,41.060001373291016,41.66999816894531,40.65999984741211,41.290000915527344,353159,0.0,0.0,0.0
2020-07-27 04:00:00+00:00,41.2599983215332,41.81999969482422,40.47999954223633,41.599998474121094,377714,0.0,0.0,0.002271428571428575
2020-07-28 04:00:00+00:00,41.650001525878906,41.93000030517578,40.849998474121094,41.040000915527344,276804,0.0,0.0,-0.014683333333333326
2020-07-29 04:00:00+00:00,41.130001068115234,41.56999969482422,40.93000030517578,41.27000045776367,295855,0.0,0.0,0.0
2020-07-30 04:00:00+00:00,41.31999969482422,41.38999938964844,38.720001220703125,39.91999816894531,487325,0.0,0.0,0.048183333333333335
2020-07-31 04:00:00+00:00,40.34000015258789,40.54999923706055,39.65999984741211,40.27000045776367,318788,0.0,0.0,0.05265
2020-08-03 04:00:00+00:00,40.38999938964844,41.2400016784668,39.58000183105469,41.0099983215332,338326,0.0,0.0,-0.09531666666666666
2020-08-04 04:00:00+00:00,40.779998779296875,42.08000183105469,40.13999938964844,41.70000076293945,451575,0.0,0.0,-0.17229999999999998
2020-08-05 04:00:00+00:00,41.560001373291016,43.52000045776367,41.470001220703125,42.189998626708984,491268,0.0,0.0,0.11756
2020-08-06 04:00:00+00:00,42.189998626708984,42.650001525878906,41.61000061035156,41.95000076293945,359610,0.0,0.0,-0.02202499999999999
2020-08-07 04:00:00+00:00,41.970001220703125,42.220001220703125,41.060001373291016,41.220001220703125,398997,0.0,0.0,0.0
2020-08-10 04:00:00+00:00,41.5,42.33000183105469,41.16999816894531,41.939998626708984,367796,0.0,0.0,-0.20675999999999997
2020-08-11 04:00:00+00:00,41.97999954223633,42.939998626708984,41.47999954223633,41.61000061035156,432843,0.0,0.0,0.1093857142857143
2020-08-12 04:00:00+00:00,41.619998931884766,42.900001525878906,41.529998779296875,42.66999816894531,397831,0.0,0.0,-0.04433333333333333
2020-08-13 04:00:00+00:00,42.56999969482422,42.84000015258789,42.09000015258789,42.2400016784668,329507,0.0,0.0,0.0
2020-08-14 04:00:00+00:00,42.33000183105469,42.56999969482422,41.619998931884766,42.0099983215332,310866,0.0,0.0,-0.02389999999999999
2020-08-17 04:00:00+00:00,42.2400016784668,42.970001220703125,41.79999923706055,42.88999938964844,208429,0.0,0.0,0.09921666666666666
2020-08-18 04:00:00+00:00,42.790000915527344,42.9900016784668,42.11000061035156,42.88999938964844,111628,0.0,0.0,-0.09531666666666666
2020-08-19 04:00:00+00:00,42.599998474121094,43.029998779296875,42.36000061035156,42.93000030517578,81299,0.0,0.0,-0.17229999999999998
2020-08-20 04:00:00+00:00,42.7400016784668,42.790000915527344,41.5,42.58000183105469,377070,0.0,0.0,0.05552222222222222
2020-08-21 04:00:00+00:00,42.75,42.959999084472656,41.459999084472656,42.34000015258789,345368,0.0,0.0,0.0
2020-08-24 04:00:00+00:00,42.47999954223633,42.88999938964844,42.22999954223633,42.619998931884766,294731,0.0,0.0,0.0
2020-08-25 04:00:00+00:00,42.36000061035156,43.56999969482422,42.310001373291016,43.349998474121094,330800,0.0,0.0,0.12761666666666668
2020-08-26 04:00:00+00:00,43.38999938964844,43.779998779296875,43.0,43.38999938964844,262243,0.0,0.0,-0.03799999999999999
2020-08-27 04:00:00+00:00,43.45000076293945,43.5,42.36000061035156,43.040000915527344,320968,0.0,0.0,0.0
2020-08-28 04:00:00+00:00,42.97999954223633,43.41999816894531,42.689998626708984,42.970001220703125,272800,0.0,0.0,0.11171249999999999
2020-08-31 04:00:00+00:00,42.90999984741211,43.56999969482422,42.560001373291016,42.61000061035156,236877,0.0,0.0,-0.05628571428571428
2020-09-01 04:00:00+00:00,42.83000183105469,43.43000030517578,42.720001220703125,42.7599983215332,285146,0.0,0.0,-0.11197142857142857
2020-09-02 04:00:00+00:00,43.02000045776367,43.209999084472656,41.22999954223633,41.5099983215332,421771,0.0,0.0,0.11737142857142857
2020-09-03 04:00:00+00:00,41.630001068115234,41.790000915527344,40.220001220703125,41.369998931884766,417634,0.0,0.0,-0.09531666666666666
2020-09-04 04:00:00+00:00,41.25,41.869998931884766,39.349998474121094,39.77000045776367,444184,0.0,0.0,-0.01911999999999999
2020-09-08 04:00:00+00:00,39.47999954223633,39.59000015258789,36.130001068115234,36.7599983215332,720975,0.0,0.0,0.0
2020-09-09 04:00:00+00:00,36.790000915527344,38.45000076293945,36.15999984741211,38.04999923706055,455356,0.0,0.0,0.0413
2020-09-10 04:00:00+00:00,37.79999923706055,38.18000030517578,36.93000030517578,37.29999923706055,367555,0.0,0.0,-0.04014444444444444
2020-09-11 04:00:00+00:00,37.0099983215332,37.81999969482422,36.66999816894531,37.33000183105469,363787,0.0,0.0,0.0
2020-09-14 04:00:00+00:00,37.31999969482422,37.68000030517578,36.81999969482422,37.2599983215332,347563,0.0,0.0,0.1093857142857143
2020-09-15 04:00:00+00:00,37.279998779296875,38.56999969482422,37.060001373291016,38.279998779296875,348861,0.0,0.0,-0.04433333333333333
2020-09-16 04:00:00+00:00,38.349998474121094,40.34000015258789,38.349998474121094,40.15999984741211,367612,0.0,0.0,0.0
2020-09-17 04:00:00+00:00,40.189998626708984,41.220001220703125,39.41999816894531,40.970001220703125,280669,0.0,0.0,0.1722
2020-09-18 04:00:00+00:00,40.970001220703125,41.4900016784668,40.29999923706055,41.11000061035156,85906,0.0,0.0,0.010900000000000002
2020-09-21 04:00:00+00:00,40.97999954223633,41.27000045776367,38.65999984741211,39.310001373291016,66195,0.0,0.0,-0.09531666666666666
2020-09-22 04:00:00+00:00,39.630001068115234,40.02000045776367,39.0,39.599998474121094,287807,0.0,0.0,-0.20675999999999997
2020-09-23 04:00:00+00:00,39.7599983215332,40.75,39.2599983215332,39.93000030517578,318754,0.0,0.0,0.1722
2020-09-24 04:00:00+00:00,39.599998474121094,40.369998931884766,39.119998931884766,40.310001373291016,269992,0.0,0.0,-0.036129999999999995
2020-09-25 04:00:00+00:00,40.150001525878906,40.63999938964844,39.709999084472656,40.25,229025,0.0,0.0,0.022200000000000004
2020-09-28 04:00:00+00:00,40.06999969482422,40.79999923706055,39.779998779296875,40.599998474121094,226425,0.0,0.0,0.0026000000000000034
2020-09-29 04:00:00+00:00,40.58000183105469,40.70000076293945,38.40999984741211,39.290000915527344,379599,0.0,0.0,0.0
2020-09-30 04:00:00+00:00,39.15999984741211,40.369998931884766,38.68000030517578,40.220001220703125,340294,0.0,0.0,0.04997
2020-10-01 04:00:00+00:00,39.900001525878906,40.470001220703125,37.61000061035156,38.720001220703125,443442,0.0,0.0,0.0
2020-10-02 04:00:00+00:00,38.599998474121094,38.650001525878906,36.630001068115234,37.04999923706055,391428,0.0,0.0,-0.01911999999999999
2020-10-05 04:00:00+00:00,37.0,39.720001220703125,37.0,39.220001220703125,378579,0.0,0.0,0.0039000000000000055
2020-10-06 04:00:00+00:00,39.349998474121094,40.86000061035156,39.099998474121094,40.66999816894531,400531,0.0,0.0,0.0
2020-10-07 04:00:00+00:00,39.83000183105469,40.349998474121094,39.279998779296875,39.95000076293945,433065,0.0,0.0,0.02891
2020-10-08 04:00:00+00:00,39.9900016784668,41.33000183105469,39.7599983215332,41.189998626708984,409787,0.0,0.0,-0.01258571428571428
2020-10-09 04:00:00+00:00,41.310001373291016,41.470001220703125,40.380001068115234,40.599998474121094,331703,0.0,0.0,0.0
2020-10-12 04:00:00+00:00,40.400001525878906,40.45000076293945,39.040000915527344,39.43000030517578,322035,0.0,0.0,-0.015933333333333327
2020-10-13 04:00:00+00:00,39.529998779296875,40.529998779296875,39.349998474121094,40.20000076293945,375470,0.0,0.0,0.0033428571428571474
2020-10-14 04:00:00+00:00,40.189998626708984,41.15999984741211,39.81999969482422,41.040000915527344,328295,0.0,0.0,0.0
2020-10-15 04:00:00+00:00,41.130001068115234,41.290000915527344,39.220001220703125,40.959999084472656,248251,0.0,0.0,-0.009739999999999993
2020-10-16 04:00:00+00:00,40.880001068115234,41.04999923706055,40.08000183105469,40.880001068115234,96488,0.0,0.0,0.10728333333333333
2020-10-19 04:00:00+00:00,40.689998626708984,41.220001220703125,40.540000915527344,40.83000183105469,75335,0.0,0.0,-0.0788
2020-10-20 04:00:00+00:00,40.650001525878906,41.70000076293945,40.25,41.459999084472656,360574,0.0,0.0,0.0
2020-10-21 04:00:00+00:00,41.220001220703125,41.59000015258789,39.779998779296875,40.029998779296875,366899,0.0,0.0,0.1093857142857143
2020-10-22 04:00:00+00:00,40.040000915527344,41.02000045776367,39.709999084472656,40.63999938964844,307494,0.0,0.0,-0.05319999999999999
2020-10-23 04:00:00+00:00,40.61000061035156,40.91999816894531,39.56999969482422,39.849998474121094,268931,0.0,0.0,0.0
2020-10-26 04:00:00+00:00,39.689998626708984,39.7400016784668,38.279998779296875,38.560001373291016,360184,0.0,0.0,-0.01911999999999999
2020-10-27 04:00:00+00:00,38.59000015258789,39.83000183105469,38.5099983215332,39.56999969482422,339535,0.0,0.0,0.09921666666666666
2020-10-28 04:00:00+00:00,38.970001220703125,39.0099983215332,36.970001220703125,37.38999938964844,489954,0.0,0.0,-0.09531666666666666
2020-10-29 04:00:00+00:00,37.38999938964844,37.7599983215332,34.91999816894531,36.16999816894531,568816,0.0,0.0,0.022200000000000004
2020-10-30 04:00:00+00:00,36.06999969482422,36.599998474121094,35.209999084472656,35.790000915527344,388971,0.0,0.0,0.11905999999999999
2020-11-02 05:00:00+00:00,35.2400016784668,37.150001525878906,33.63999938964844,36.810001373291016,489204,0.0,0.0,-0.11438
2020-11-03 05:00:00+00:00,37.029998779296875,38.31999969482422,36.56999969482422,37.65999984741211,410611,0.0,0.0,0.0
2020-11-04 05:00:00+00:00,38.150001525878906,39.25,37.2599983215332,39.150001525878906,437000,0.0,0.0,0.09796666666666666
2020-11-05 05:00:00+00:00,39.16999816894531,39.349998474121094,38.27000045776367,38.790000915527344,298366,0.0,0.0,-0.01761999999999999
2020-11-06 05:00:00+00:00,38.540000915527344,38.61000061035156,37.060001373291016,37.13999938964844,411026,0.0,0.0,0.0
2020-11-09 05:00:00+00:00,37.34000015258789,41.33000183105469,37.15999984741211,40.290000915527344,622921,0.0,0.0,-0.059739999999999994
2020-11-10 05:00:00+00:00,39.90999984741211,41.84000015258789,39.40999984741211,41.36000061035156,457045,0.0,0.0,0.21525
2020-11-11 05:00:00+00:00,41.790000915527344,43.060001373291016,41.31999969482422,41.45000076293945,443772,0.0,0.0,-0.06021666666666666
2020-11-12 05:00:00+00:00,41.470001220703125,42.189998626708984,40.869998931884766,41.119998931884766,401031,0.0,0.0,0.0
2020-11-13 05:00:00+00:00,40.939998626708984,40.939998626708984,40.060001373291016,40.130001068115234,338187,0.0,0.0,-0.01911999999999999
2020-11-16 05:00:00+00:00,40.16999816894531,42.09000015258789,40.150001525878906,41.34000015258789,378785,0.0,0.0,0.09921666666666666
2020-11-17 05:00:00+00:00,41.439998626708984,41.689998626708984,40.56999969482422,41.43000030517578,243677,0.0,0.0,-0.09531666666666666
2020-11-18 05:00:00+00:00,41.349998474121094,42.459999084472656,41.08000183105469,41.81999969482422,107013,0.0,0.0,-0.20675999999999997
2020-11-19 05:00:00+00:00,41.61000061035156,41.97999954223633,41.08000183105469,41.7400016784668,88144,0.0,0.0,0.11906666666666668
2020-11-20 05:00:00+00:00,41.70000076293945,42.31999969482422,41.5099983215332,42.150001525878906,276340,0.0,0.0,-0.19063333333333332
2020-11-23 05:00:00+00:00,42.459999084472656,43.36000061035156,42.290000915527344,43.060001373291016,300717,0.0,0.0,0.0
2020-11-24 05:00:00+00:00,42.84000015258789,45.20000076293945,42.81999969482422,44.90999984741211,418527,0.0,0.0,0.024970000000000003
2020-11-25 05:00:00+00:00,44.81999969482422,46.2599983215332,44.72999954223633,45.709999084472656,417182,0.0,0.0,0.0
2020-11-27 05:00:00+00:00,45.900001525878906,46.09000015258789,44.54999923706055,45.529998779296875,365128,0.0,0.0,-0.01258571428571428
2020-11-30 05:00:00+00:00,45.34000015258789,45.79999923706055,44.41999816894531,45.34000015258789,370755,0.0,0.0,0.0
2020-12-01 05:00:00+00:00,45.08000183105469,45.70000076293945,44.119998931884766,44.54999923706055,314919,0.0,0.0,0.10728333333333333
2020-12-02 05:00:00+00:00,44.380001068115234,45.91999816894531,43.91999816894531,45.279998779296875,368854,0.0,0.0,-0.06566666666666666
2020-12-03 05:00:00+00:00,44.9900016784668,45.84000015258789,44.65999984741211,45.63999938964844,350768,0.0,0.0,0.0
2020-12-04 05:00:00+00:00,45.63999938964844,46.68000030517578,45.61000061035156,46.2599983215332,335453,0.0,0.0,0.15876666666666667
2020-12-07 05:00:00+00:00,46.150001525878906,46.540000915527344,45.36000061035156,45.7599983215332,348871,0.0,0.0,0.09921666666666666
2020-12-08 05:00:00+00:00,45.65999984741211,45.93000030517578,45.13999938964844,45.599998474121094,332641,0.0,0.0,-0.09531666666666666
2020-12-09 05:00:00+00:00,45.599998474121094,46.2400016784668,44.95000076293945,45.52000045776367,434976,0.0,0.0,-0.11197142857142857
2020-12-10 05:00:00+00:00,45.689998626708984,47.7400016784668,45.52000045776367,46.779998779296875,447529,0.0,0.0,0.10728333333333333
2020-12-11 05:00:00+00:00,46.970001220703125,47.290000915527344,46.34000015258789,46.56999969482422,367305,0.0,0.0,-0.06566666666666666
2020-12-14 05:00:00+00:00,46.72999954223633,47.439998626708984,45.689998626708984,46.9900016784668,403543,0.0,0.0,0.0
2020-12-15 05:00:00+00:00,46.9900016784668,47.72999954223633,46.540000915527344,47.619998931884766,311169,0.0,0.0,0.12761666666666668
2020-12-16 05:00:00+00:00,47.599998474121094,47.939998626708984,47.16999816894531,47.81999969482422,275331,0.0,0.0,-0.04433333333333333
2020-12-17 05:00:00+00:00,47.849998474121094,48.59000015258789,47.810001373291016,48.36000061035156,96536,0.0,0.0,0.0
2020-12-18 05:00:00+00:00,48.43000030517578,49.279998779296875,48.099998474121094,49.099998474121094,83711,0.0,0.0,0.119075
2020-12-21 05:00:00+00:00,48.540000915527344,48.61000061035156,46.18000030517578,47.7400016784668,478098,0.0,0.0,0.0033428571428571474
2020-12-22 05:00:00+00:00,47.93000030517578,47.959999084472656,46.599998474121094,47.02000045776367,295737,0.0,0.0,0.0
2020-12-23 05:00:00+00:00,46.790000915527344,48.5,46.15999984741211,48.119998931884766,344306,0.0,0.0,0.09106666666666667
2020-12-24 05:00:00+00:00,48.09000015258789,48.619998931884766,47.560001373291016,48.22999954223633,167390,0.0,0.0,-0.10729999999999999
2020-12-28 05:00:00+00:00,48.22999954223633,48.959999084472656,47.5,47.619998931884766,238462,0.0,0.0,0.08445
2020-12-29 05:00:00+00:00,47.720001220703125,48.349998474121094,47.68000030517578,48.0,213778,0.0,0.0,-0.02202499999999999
2020-12-30 05:00:00+00:00,48.130001068115234,48.65999984741211,47.61000061035156,48.400001525878906,266957,0.0,0.0,0.0
2020-12-31 05:00:00+00:00,48.349998474121094,48.58000183105469,47.77000045776367,48.52000045776367,181894,0.0,0.0,0.0
2021-01-04 05:00:00+00:00,48.400001525878906,49.83000183105469,47.18000030517578,47.619998931884766,528525,0.0,0.0,0.022200000000000004
2021-01-05 05:00:00+00:00,47.380001068115234,50.20000076293945,47.2400016784668,49.93000030517578,643191,0.0,0.0,0.0039000000000000055
2021-01-06 05:00:00+00:00,49.81999969482422,50.939998626708984,49.47999954223633,50.630001068115234,509365,0.0,0.0,0.0
2021-01-07 05:00:00+00:00,50.529998779296875,51.279998779296875,50.38999938964844,50.83000183105469,369292,0.0,0.0,-0.17229999999999998
2021-01-08 05:00:00+00:00,50.93000030517578,52.75,50.810001373291016,52.2400016784668,499416,0.0,0.0,0.12761666666666668
2021-01-11 05:00:00+00:00,52.58000183105469,52.70000076293945,51.5,52.25,394822,0.0,0.0,-0.033249999999999995
2021-01-12 05:00:00+00:00,52.18000030517578,53.45000076293945,52.06999969482422,53.209999084472656,400200,0.0,0.0,-0.11197142857142857
2021-01-13 05:00:00+00:00,53.310001373291016,53.93000030517578,52.58000183105469,52.90999984741211,429898,0.0,0.0,0.11737142857142857
2021-01-14 05:00:00+00:00,52.84000015258789,53.75,52.2400016784668,53.56999969482422,390087,0.0,0.0,-0.09531666666666666
2021-01-15 05:00:00+00:00,53.79999923706055,53.83000183105469,51.83000183105469,52.36000061035156,165668,0.0,0.0,-0.20675999999999997
